date,freq_008_vol_disagreement_score,freq_008_vol_disagreement_score_pct,freq_008_vol_disagreement_rank_change_20d,freq_008_vol_disagreement_flag,freq_007_vol_term_daily_stress_count,freq_007_vol_term_stress_persistence_5d,freq_007_vol_term_stress_persistence_20d,freq_007_vol_term_persistent_stress_flag,freq_010_safe_haven_confirmation_score,freq_010_rates_led_stress_flag,freq_010_riskoff_confirmation_flag,freq_010_safe_haven_rotation_state,freq_003_quiet_state,freq_003_false_calm_internal_deterioration_count,freq_003_false_calm_missing_component_count,freq_003_false_calm_confirmed_flag,freq_003_false_calm_possible_flag,freq_003_false_calm_unknown_due_to_missing_flag,freq_004_repair_episode_active,freq_004_repair_failure_pressure_count,freq_004_repair_episode_quality_score,freq_004_repair_relapse_flag
2021-02-01,0.4523809523809524,0.4841269841269841,-0.238095238095238,0.0,1.0,1.0,0.85,1.0,0.0,0.0,0.0,unconfirmed,1.0,2.0,1.0,,1.0,1.0,0.0,0.0,,0.0
2021-02-02,0.4682539682539682,0.503968253968254,-0.2420634920634921,0.0,1.0,1.0,0.85,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-03,0.5099206349206349,0.5555555555555556,-0.1666666666666666,0.0,1.0,1.0,0.85,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-04,0.4990079365079365,0.5436507936507936,-0.0753968253968254,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-05,0.501984126984127,0.5436507936507936,0.0079365079365079,0.0,0.0,0.6,0.75,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-08,0.5198412698412698,0.5753968253968254,-0.0515873015873016,0.0,0.0,0.4,0.7,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-09,0.5307539682539684,0.5912698412698413,0.1388888888888889,0.0,0.0,0.2,0.65,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-10,0.4712301587301587,0.492063492063492,-0.003968253968254,0.0,1.0,0.2,0.7,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-11,0.5089285714285714,0.5436507936507936,0.0357142857142857,0.0,0.0,0.2,0.65,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-12,0.5337301587301587,0.5912698412698413,0.123015873015873,0.0,0.0,0.2,0.6,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-16,0.5952380952380952,0.6468253968253969,0.2896825396825397,0.0,0.0,0.2,0.6,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-17,0.6091269841269841,0.6706349206349206,0.3134920634920634,0.0,1.0,0.4,0.65,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-18,0.5446428571428572,0.5952380952380952,0.0833333333333333,0.0,1.0,0.4,0.65,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-19,0.5952380952380951,0.6388888888888888,0.115079365079365,0.0,1.0,0.6,0.65,1.0,0.0,0.0,0.0,unconfirmed,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-02-22,0.5079365079365079,0.5198412698412699,-0.0793650793650793,0.0,1.0,0.8,0.65,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-23,0.5357142857142857,0.5793650793650794,0.0277777777777777,0.0,0.0,0.8,0.6,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-24,0.5099206349206349,0.5317460317460317,-0.0753968253968253,0.0,0.0,0.6,0.55,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-25,0.439484126984127,0.4087301587301587,-0.1468253968253968,0.0,1.0,0.6,0.55,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-26,0.3968253968253968,0.3293650793650793,-0.1071428571428571,0.0,2.0,0.6,0.55,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-03-01,0.4414682539682539,0.4206349206349206,-0.0952380952380952,0.0,0.0,0.4,0.5,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-03-02,0.4880952380952381,0.503968253968254,0.0198412698412698,0.0,1.0,0.6,0.5,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-03-03,0.4841269841269841,0.5,-0.0039682539682539,0.0,2.0,0.8,0.5,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-03-04,0.4087301587301587,0.3571428571428571,-0.1984126984126984,0.0,1.0,0.8,0.5,1.0,0.0,1.0,0.0,rates_led_stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-03-05,0.4970238095238095,0.5238095238095238,-0.0198412698412697,0.0,0.0,0.6,0.5,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-03-08,0.492063492063492,0.5198412698412699,-0.0238095238095237,0.0,1.0,0.8,0.55,1.0,0.0,1.0,0.0,rates_led_stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-03-09,0.4583333333333332,0.4563492063492063,-0.119047619047619,0.0,1.0,0.8,0.6,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,-0.0005585477481103,1.0
2021-03-10,0.494047619047619,0.5277777777777778,-0.0634920634920634,0.0,0.0,0.6,0.6,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,-0.0035255528479918,1.0
2021-03-11,0.4384920634920635,0.4166666666666667,-0.0753968253968253,0.0,0.0,0.4,0.55,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0203455333447043,1.0
2021-03-12,0.4811507936507936,0.5079365079365079,-0.0357142857142857,0.0,0.0,0.4,0.55,1.0,0.0,1.0,0.0,rates_led_stress,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0117437197849067,1.0
2021-03-15,0.4067460317460317,0.3571428571428571,-0.2341269841269841,0.0,0.0,0.2,0.55,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0029790761612931,1.0
2021-03-16,0.4712301587301587,0.496031746031746,-0.1507936507936508,0.0,1.0,0.2,0.6,1.0,0.0,1.0,0.0,rates_led_stress,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-03-17,0.427579365079365,0.4126984126984127,-0.2579365079365079,0.0,1.0,0.4,0.6,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-03-18,0.490079365079365,0.5396825396825397,-0.0555555555555555,0.0,1.0,0.6,0.6,1.0,0.0,1.0,0.0,rates_led_stress,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.0196584202799716,1.0
2021-03-19,0.4791666666666667,0.5198412698412699,-0.1190476190476189,0.0,1.0,0.8,0.6,1.0,0.0,1.0,0.0,rates_led_stress,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.0159909657258994,1.0
2021-03-22,0.4454365079365079,0.4523809523809524,-0.0674603174603175,0.0,1.0,1.0,0.6,1.0,0.0,1.0,0.0,rates_led_stress,1.0,2.0,1.0,,1.0,1.0,1.0,3.0,0.003587568635376,1.0
2021-03-23,0.308531746031746,0.1666666666666666,-0.4126984126984128,0.0,1.0,1.0,0.65,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,-0.001052738221388,1.0
2021-03-24,0.369047619047619,0.2698412698412698,-0.2619047619047619,0.0,1.0,1.0,0.7,1.0,0.0,0.0,0.0,unconfirmed,1.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,-0.0189118346951899,1.0
2021-03-25,0.3422619047619047,0.2103174603174603,-0.1984126984126984,0.0,1.0,1.0,0.7,1.0,0.0,0.0,0.0,unconfirmed,1.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,-0.0207144016926809,1.0
2021-03-26,0.314484126984127,0.1746031746031746,-0.1547619047619047,0.0,0.0,0.8,0.65,1.0,0.0,0.0,0.0,unconfirmed,1.0,2.0,1.0,,1.0,1.0,1.0,3.0,-0.0051250136753166,1.0
2021-03-29,0.2053571428571428,0.0396825396825396,-0.3809523809523809,0.0,1.0,0.8,0.7,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,-0.0054254765394623,1.0
2021-03-30,0.2579365079365079,0.1071428571428571,-0.3968253968253968,0.0,1.0,0.8,0.7,1.0,0.0,1.0,0.0,rates_led_stress,1.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,-0.0107332334312701,1.0
2021-03-31,0.1259920634920635,0.0039682539682539,-0.496031746031746,0.0,1.0,0.8,0.7,1.0,0.0,1.0,0.0,rates_led_stress,1.0,2.0,1.0,,1.0,1.0,1.0,3.0,0.0053235062324236,1.0
2021-04-01,0.2986111111111111,0.1547619047619047,-0.2023809523809523,0.0,0.0,0.6,0.65,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-05,0.2847222222222222,0.1507936507936507,-0.373015873015873,0.0,0.0,0.6,0.65,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-06,0.2490079365079365,0.0992063492063492,-0.4206349206349207,0.0,0.0,0.4,0.6,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-07,0.3829365079365079,0.3293650793650793,-0.1269841269841269,0.0,1.0,0.4,0.6,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-08,0.4365079365079364,0.4603174603174603,-0.0674603174603175,0.0,0.0,0.2,0.6,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-09,0.5,0.626984126984127,0.2103174603174603,0.0,0.0,0.2,0.6,1.0,0.0,0.0,0.0,unconfirmed,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-12,0.4454365079365079,0.503968253968254,-0.0039682539682539,0.0,0.0,0.2,0.6,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-13,0.4464285714285714,0.5079365079365079,0.1507936507936507,0.0,0.0,0.2,0.6,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-14,0.3720238095238095,0.3095238095238095,-0.1865079365079365,0.0,0.0,0.0,0.55,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-15,0.3244047619047618,0.2261904761904762,-0.1865079365079364,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-16,0.4444444444444444,0.503968253968254,-0.0357142857142857,0.0,0.0,0.0,0.45,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-19,0.5069444444444444,0.6626984126984127,0.1428571428571428,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-20,0.4851190476190476,0.6071428571428571,0.1547619047619047,0.0,0.0,0.0,0.35,0.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-21,0.4682539682539682,0.5634920634920635,0.3968253968253968,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-22,0.4593253968253968,0.5476190476190477,0.2777777777777778,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-23,0.4593253968253968,0.5436507936507936,0.3333333333333332,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-26,0.4682539682539682,0.5753968253968254,0.4007936507936507,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-27,0.4781746031746032,0.6071428571428571,0.5674603174603174,0.0,0.0,0.0,0.15,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-28,0.4851190476190476,0.6309523809523809,0.5238095238095238,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-29,0.5178571428571429,0.7301587301587301,0.7261904761904762,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-04-30,0.5317460317460317,0.753968253968254,0.5992063492063492,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-03,0.5833333333333333,0.8015873015873016,0.6507936507936508,1.0,1.0,0.2,0.1,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-04,0.5535714285714286,0.7777777777777778,0.6785714285714286,0.0,1.0,0.4,0.15,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,2.0,1.0,,1.0,1.0,0.0,0.0,,0.0
2021-05-05,0.5962301587301587,0.8174603174603174,0.4880952380952381,1.0,0.0,0.4,0.1,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,2.0,1.0,,1.0,1.0,0.0,0.0,,0.0
2021-05-06,0.6200396825396826,0.8650793650793651,0.4047619047619048,1.0,0.0,0.4,0.1,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,2.0,1.0,,1.0,1.0,0.0,0.0,,0.0
2021-05-07,0.6537698412698413,0.8849206349206349,0.2579365079365079,1.0,1.0,0.6,0.15,0.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-10,0.4613095238095238,0.5436507936507936,0.0396825396825396,0.0,2.0,0.6,0.2,0.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-11,0.376984126984127,0.3293650793650793,-0.1785714285714285,0.0,2.0,0.6,0.25,0.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-12,0.3918650793650794,0.376984126984127,0.0674603174603174,0.0,2.0,0.8,0.3,0.0,1.0,0.0,0.0,defensive_only_rotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-13,0.2718253968253968,0.1388888888888889,-0.0873015873015873,0.0,2.0,1.0,0.35,0.0,1.0,0.0,0.0,defensive_only_rotation,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-14,0.2251984126984127,0.0595238095238095,-0.4444444444444444,0.0,0.0,0.8,0.35,0.0,1.0,0.0,0.0,defensive_only_rotation,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-17,0.1845238095238095,0.0277777777777777,-0.6349206349206349,0.0,0.0,0.6,0.35,0.0,1.0,0.0,0.0,defensive_only_rotation,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-18,0.1557539682539682,0.0158730158730158,-0.5912698412698412,0.0,1.0,0.6,0.4,0.0,1.0,0.0,0.0,defensive_only_rotation,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-19,0.2053571428571428,0.0555555555555555,-0.5079365079365079,0.0,1.0,0.6,0.45,0.0,1.0,0.0,0.0,defensive_only_rotation,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-20,0.2450396825396825,0.1071428571428571,-0.4404761904761905,0.0,1.0,0.6,0.5,1.0,1.0,0.0,0.0,defensive_only_rotation,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-21,0.242063492063492,0.0912698412698412,-0.4523809523809523,0.0,1.0,0.8,0.55,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-24,0.0873015873015873,0.0039682539682539,-0.5714285714285714,0.0,1.0,1.0,0.6,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-25,0.1051587301587301,0.0079365079365079,-0.5992063492063492,0.0,1.0,1.0,0.65,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-26,0.2291666666666666,0.0912698412698412,-0.5396825396825397,0.0,1.0,1.0,0.7,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-27,0.2658730158730158,0.1626984126984127,-0.5674603174603174,0.0,1.0,1.0,0.75,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-28,0.2361111111111111,0.0952380952380952,-0.6587301587301587,0.0,1.0,1.0,0.8,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-01,0.2251984126984127,0.0833333333333333,-0.7182539682539683,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-02,0.2896825396825396,0.2103174603174603,-0.5674603174603174,0.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-03,0.2718253968253968,0.1904761904761904,-0.626984126984127,0.0,1.0,1.0,0.85,1.0,1.0,0.0,0.0,defensive_only_rotation,1.0,2.0,1.0,,1.0,1.0,0.0,0.0,,0.0
2021-06-04,0.2599206349206349,0.1706349206349206,-0.6944444444444444,0.0,1.0,1.0,0.9,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-07,0.2837301587301587,0.2142857142857142,-0.6706349206349206,0.0,1.0,1.0,0.9,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-08,0.3829365079365079,0.4126984126984127,-0.1309523809523809,0.0,1.0,1.0,0.9,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-09,0.4355158730158731,0.5277777777777778,0.1984126984126984,0.0,1.0,1.0,0.9,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-10,0.5555555555555556,0.8293650793650794,0.4523809523809524,1.0,1.0,1.0,0.9,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-11,0.5734126984126984,0.8373015873015873,0.6984126984126984,1.0,1.0,1.0,0.9,1.0,2.0,0.0,1.0,treasury_and_defensive_bid,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-14,0.6041666666666666,0.876984126984127,0.8174603174603174,1.0,1.0,1.0,0.95,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-15,0.5734126984126985,0.8333333333333334,0.8055555555555556,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-16,0.6537698412698412,0.9166666666666666,0.9007936507936508,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-17,0.6984126984126984,0.9682539682539684,0.9126984126984128,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-18,0.7867063492063491,1.0,0.8928571428571429,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-21,0.7123015873015872,0.9722222222222222,0.8809523809523809,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-22,0.6696428571428571,0.9325396825396826,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-23,0.6458333333333334,0.8968253968253969,0.888888888888889,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-24,0.626984126984127,0.8809523809523809,0.7896825396825397,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-25,0.6091269841269841,0.8571428571428571,0.6944444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-28,0.5634920634920635,0.7936507936507936,0.6984126984126984,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-29,0.5734126984126984,0.7976190476190477,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-06-30,0.564484126984127,0.7896825396825397,0.5793650793650793,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-01,0.6716269841269842,0.9325396825396826,0.7420634920634921,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-02,0.6736111111111112,0.9365079365079364,0.7658730158730158,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-06,0.6676587301587302,0.9166666666666666,0.7023809523809523,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-07,0.7192460317460317,0.9761904761904762,0.5634920634920635,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-08,0.6686507936507937,0.9126984126984128,0.3849206349206349,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-09,0.6994047619047619,0.9603174603174603,0.1309523809523809,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-12,0.7232142857142857,0.98015873015873,0.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-13,0.75,0.992063492063492,0.1150793650793651,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-14,0.7559523809523809,0.992063492063492,0.1587301587301587,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-15,0.7807539682539683,0.996031746031746,0.0793650793650794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-16,0.7896825396825397,1.0,0.0317460317460317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-19,0.8511904761904762,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-20,0.7708333333333334,0.984126984126984,0.0119047619047618,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-07-21,0.7301587301587302,0.9642857142857144,0.0317460317460317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,treasury_only_safe_haven,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
