date,freq_003_quiet_state,freq_003_false_calm_internal_deterioration_count,freq_003_false_calm_missing_component_count,freq_003_false_calm_internal_deterioration_flag,freq_004_repair_episode_active,freq_004_repair_failure_pressure_count,freq_004_repair_episode_quality_score,freq_004_repair_relapse_flag
2020-09-30,0.0,0.0,0.0,0.0,1.0,1.0,0.0317866557004305,0.0
2020-10-01,0.0,0.0,0.0,0.0,1.0,2.0,0.028481076667618906,1.0
2020-10-02,0.0,0.0,0.0,0.0,1.0,3.0,-0.021576173301598195,1.0
2020-10-05,1.0,2.0,1.0,0.0,1.0,2.0,0.0205692480756288,1.0
2020-10-06,1.0,2.0,1.0,0.0,1.0,3.0,-0.018358627004914495,1.0
2020-10-07,1.0,1.0,1.0,0.0,1.0,2.0,0.0196608277037729,1.0
2020-10-08,1.0,1.0,1.0,0.0,1.0,2.0,0.0253019042279383,1.0
2020-10-09,1.0,1.0,1.0,0.0,1.0,2.0,0.041579592280758006,1.0
2020-10-12,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-10-13,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-10-14,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-10-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-10-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-10-19,1.0,2.0,1.0,0.0,1.0,2.0,0.0343489295367523,1.0
2020-10-20,1.0,2.0,1.0,0.0,1.0,2.0,0.0366582945510319,1.0
2020-10-21,1.0,2.0,1.0,0.0,1.0,1.0,0.050839066204142,0.0
2020-10-22,1.0,2.0,1.0,0.0,1.0,1.0,0.0264719415438559,0.0
2020-10-23,1.0,2.0,1.0,0.0,1.0,1.0,0.0180226162748398,0.0
2020-10-26,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2020-10-27,1.0,3.0,1.0,1.0,1.0,1.0,0.010440035144237698,0.0
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2020-10-29,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2020-11-03,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2020-11-04,1.0,1.0,1.0,0.0,1.0,0.0,0.0650751297921274,0.0
2020-11-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-06,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-10,1.0,2.0,1.0,0.0,1.0,0.0,0.0521195385288635,0.0
2020-11-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-12,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-13,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-18,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-24,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-25,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-11-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-12-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-03,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-04,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-09,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-10,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-21,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-12-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2020-12-23,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-24,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-29,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-30,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2020-12-31,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-01-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-06,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-01-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-01-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-12,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-13,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-14,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-20,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-01-21,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-01-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-25,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-01-27,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-01-28,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-01-29,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-02-01,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-02-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-08,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-09,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-02-10,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-02-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-02-12,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-02-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-02-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-18,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-02-22,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-02-23,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-02-24,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-02-25,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-02-26,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-03-01,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-03-02,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-03-03,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-03-05,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-03-09,1.0,4.0,1.0,1.0,1.0,2.0,-0.0005585477481103024,1.0
2021-03-10,1.0,4.0,1.0,1.0,1.0,2.0,-0.003525552847991803,1.0
2021-03-11,1.0,4.0,1.0,1.0,1.0,2.0,0.020345533344704396,1.0
2021-03-12,0.0,0.0,0.0,0.0,1.0,2.0,0.011743719784906799,1.0
2021-03-15,1.0,4.0,1.0,1.0,1.0,3.0,0.002979076161293101,1.0
2021-03-16,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-03-17,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-03-18,0.0,0.0,0.0,0.0,1.0,3.0,-0.019658420279971694,1.0
2021-03-19,0.0,0.0,0.0,0.0,1.0,3.0,-0.0159909657258994,1.0
2021-03-22,1.0,2.0,1.0,0.0,1.0,3.0,0.0035875686353760983,1.0
2021-03-23,1.0,3.0,1.0,1.0,1.0,3.0,-0.0010527382213880998,1.0
2021-03-24,1.0,4.0,1.0,1.0,1.0,3.0,-0.018911834695189998,1.0
2021-03-25,1.0,4.0,1.0,1.0,1.0,3.0,-0.020714401692680996,1.0
2021-03-26,1.0,2.0,1.0,0.0,1.0,3.0,-0.005125013675316696,1.0
2021-03-29,1.0,3.0,1.0,1.0,1.0,3.0,-0.0054254765394623,1.0
2021-03-30,1.0,3.0,1.0,1.0,1.0,3.0,-0.010733233431270195,1.0
2021-03-31,1.0,2.0,1.0,0.0,1.0,3.0,0.005323506232423697,1.0
2021-04-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-05,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-09,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-12,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-04-21,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-04-23,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-26,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-04-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-04-29,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-04-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-04,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-05-05,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-05-06,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-05-07,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-10,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-05-11,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-05-13,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-05-14,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-05-17,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-05-18,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-05-19,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-05-20,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-05-21,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-05-24,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-25,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-05-28,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-06-01,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-06-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-03,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-06-04,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-09,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-10,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-21,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-23,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-24,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-25,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-29,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-06-30,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-07-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-07-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-07-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-07-07,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-08,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-12,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-13,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-14,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-21,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-28,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-29,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-07-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-05,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-06,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-12,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-18,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-24,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-25,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-08-27,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-30,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-08-31,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-09-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-09-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-03,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-09-07,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-08,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-13,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-14,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-20,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-09-21,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-09-22,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-09-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-24,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-09-28,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-09-29,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-09-30,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-01,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-04,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-05,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-06,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-07,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-08,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-11,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-12,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-13,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-10-14,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-10-15,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-10-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-20,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-21,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-25,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-26,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-27,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-10-29,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-11-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-11-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-11-03,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-11-04,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-11-05,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-11-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2021-11-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-12,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-18,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-24,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-11-26,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-11-29,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-11-30,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-01,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-12-02,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-12-03,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-12-06,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-12-07,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-08,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-09,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-10,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-13,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-14,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-12-15,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-16,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2021-12-17,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-12-20,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2021-12-21,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-22,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-23,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2021-12-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-12-28,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-12-29,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-12-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2021-12-31,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2022-01-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2022-01-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2022-01-05,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-06,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-07,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-10,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-11,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-12,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-13,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-14,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-18,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-19,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-01-28,0.0,0.0,0.0,0.0,1.0,3.0,-0.028630802263249995,1.0
2022-01-31,0.0,0.0,0.0,0.0,1.0,3.0,0.004350706240123597,1.0
2022-02-01,0.0,0.0,0.0,0.0,1.0,2.0,0.031592079398051094,1.0
2022-02-02,0.0,0.0,0.0,0.0,1.0,2.0,0.04029934847231,1.0
2022-02-03,0.0,0.0,0.0,0.0,1.0,3.0,-0.023500580417161097,1.0
2022-02-04,0.0,0.0,0.0,0.0,1.0,3.0,-0.010424869776314495,1.0
2022-02-07,0.0,0.0,0.0,0.0,1.0,3.0,-0.018868187455889397,1.0
2022-02-08,0.0,0.0,0.0,0.0,1.0,3.0,-0.007170910091533096,1.0
2022-02-09,1.0,4.0,1.0,1.0,1.0,2.0,0.0351394205981781,1.0
2022-02-10,0.0,0.0,0.0,0.0,1.0,3.0,-0.009193863010513698,1.0
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-02-15,0.0,0.0,0.0,0.0,1.0,3.0,-0.015936395623226095,1.0
2022-02-16,0.0,0.0,0.0,0.0,1.0,3.0,-0.0162003470179104,1.0
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-02-24,0.0,0.0,0.0,0.0,1.0,3.0,-0.026395718307412795,1.0
2022-02-25,0.0,0.0,0.0,0.0,1.0,3.0,-0.010367463951164599,1.0
2022-02-28,0.0,0.0,0.0,0.0,1.0,3.0,-0.007240873015192897,1.0
2022-03-01,0.0,0.0,0.0,0.0,1.0,3.0,-0.023359976779119898,1.0
2022-03-02,0.0,0.0,0.0,0.0,1.0,3.0,-0.005965838718113001,1.0
2022-03-03,0.0,0.0,0.0,0.0,1.0,2.0,-0.0010226519761081035,1.0
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-09,0.0,0.0,0.0,0.0,1.0,2.0,-0.004001878650472301,1.0
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2022-03-15,0.0,0.0,0.0,0.0,1.0,2.0,-0.008633082232610799,1.0
2022-03-16,0.0,0.0,0.0,0.0,1.0,2.0,0.029616806007486597,1.0
2022-03-17,0.0,0.0,0.0,0.0,1.0,2.0,0.0425657707272469,1.0
2022-03-18,0.0,0.0,0.0,0.0,1.0,2.0,0.06472400776235879,1.0
2022-03-21,0.0,0.0,0.0,0.0,1.0,2.0,0.061652607037590394,1.0
